Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012]
Central African Republic,CAF,Government Effectiveness: Standard Error,GE.STD.ERR,0.225951656699181,0.227250605821609,0.222462952136993,0.195384442806244,0.186587497591972,0.191518113017082,0.184531658887863,0.185527816414833,0.193992987275124,0.181564599275589,0.202979788184166
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.16247296333313,-2.1267397403717,-2.23620891571045,-2.13577795028687,-2.1720871925354,-1.99353218078613,-1.77954876422882,-1.89358747005463,-2.69919323921204,-2.15489673614502,-1.85292291641235
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,5,5,5,5,5,5,5,5
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,4.24528312683105,4.24528312683105,2.8301887512207,4.24528312683105,3.77358484268188,5.2380952835083,7.14285707473755,6.66666650772095,0.476190477609634,3.3175356388092,5.21327018737793
Central African Republic,CAF,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,0,0.943396210670471,0.943396210670471,1.88679242134094,0.943396210670471,1.90476191043854,4.2857141494751,2.38095235824585,0,0.947867274284363,2.36966824531555
Central African Republic,CAF,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,8.01886749267578,6.13207530975342,4.71698093414307,5.18867921829224,6.60377359390259,8.5714282989502,9.0476188659668,7.61904764175415,4.2857141494751,5.21327018737793,7.10900497436523
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.248592063784599,0.248921230435371,0.247393816709518,0.243729904294014,0.229462996125221,0.231890723109245,0.22340901196003,0.217969328165054,0.213396906852722,0.250124245882034,0.243881538510323
Central African Republic,CAF,Regulatory Quality: Estimate,RQ.EST,-1.47418415546417,-1.50971448421478,-1.50229716300964,-1.38387441635132,-1.39432609081268,-1.50068795681,-1.41679394245148,-1.44318914413452,-1.38923585414886,-1.16939079761505,-1.07314610481262
Central African Republic,CAF,Regulatory Quality: Number of Sources,RQ.NO.SRC,7,7,7,8,8,8,8,8,8,8,8
Central African Republic,CAF,Regulatory Quality: Percentile Rank,RQ.PER.RNK,6.13207530975342,5.2380952835083,6.1904764175415,7.61904764175415,7.61904764175415,5.2380952835083,6.1904764175415,5.7142858505249,6.73076915740967,10.9004735946655,13.2701425552368
Central African Republic,CAF,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,3.77358484268188,3.33333325386047,3.80952382087708,4.2857141494751,3.33333325386047,3.33333325386047,2.85714292526245,2.38095235824585,3.36538457870483,6.16113758087158,7.5829381942749
Central African Republic,CAF,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,11.7924528121948,9.5238094329834,10.4761905670166,10.9523811340332,10.9523811340332,10.4761905670166,10.4761905670166,10.9523811340332,12.5,21.8009471893311,24.6445503234863
Central African Republic,CAF,Regulatory Quality: Standard Error,RQ.STD.ERR,0.192874446511269,0.180836975574493,0.187964394688606,0.178247898817062,0.178471982479095,0.182728990912437,0.179098039865494,0.176439881324768,0.185800358653069,0.184096530079842,0.184753894805908
Central African Republic,CAF,Rule of Law: Estimate,RL.EST,-1.70115745067596,-1.68893265724182,-1.75173819065094,-1.76445817947388,-1.71663010120392,-1.76183152198792,-1.85057771205902,-1.71096646785736,-1.70606768131256,-1.80894291400909,-1.43880379199982
Central African Republic,CAF,Rule of Law: Number of Sources,RL.NO.SRC,9,9,9,11,11,11,11,11,12,13,12
Central African Republic,CAF,Rule of Law: Percentile Rank,RL.PER.RNK,3.77358484268188,4.2857141494751,4.2857141494751,3.33333325386047,3.33333325386047,2.38095235824585,1.90476191043854,1.42857146263123,1.44230771064758,0.469483554363251,3.75586843490601
Central African Republic,CAF,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,1.41509437561035,1.42857146263123,0.952380955219269,0.952380955219269,1.42857146263123,0.952380955219269,0.476190477609634,0.476190477609634,0,0,0.469483554363251
Central African Republic,CAF,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,6.60377359390259,6.66666650772095,4.7619047164917,5.2380952835083,6.1904764175415,5.2380952835083,4.7619047164917,4.2857141494751,2.88461542129517,2.81690144538879,9.38967132568359
Central African Republic,CAF,Rule of Law: Standard Error,RL.STD.ERR,0.163136765360832,0.159726619720459,0.150669395923615,0.155059486627579,0.155300259590149,0.160988494753838,0.170868545770645,0.153912141919136,0.154442638158798,0.143555745482445,0.144123315811157
Central African Republic,CAF,Voice and Accountability: Estimate,VA.EST,-1.21139430999756,-1.19445514678955,-1.30442202091217,-1.22185385227203,-1.20345211029053,-1.10617685317993,-1.08035552501678,-1.22374987602234,-1.3910037279129,-1.47468733787537,-1.24113500118256
Central African Republic,CAF,Voice and Accountability: Number of Sources,VA.NO.SRC,8,8,8,10,10,10,10,9,10,13,12
Central African Republic,CAF,Voice and Accountability: Percentile Rank,VA.PER.RNK,15.4589376449585,15.4589376449585,13.5265703201294,14.9758453369141,14.5631065368652,17.2413787841797,19.2118225097656,13.7931032180786,8.86699485778809,7.0422534942627,14.5539903640747
Central African Republic,CAF,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,9.66183567047119,11.5942029953003,6.7632851600647,9.17874431610107,10.1941747665405,12.3152713775635,12.8078813552856,8.86699485778809,5.41871929168701,3.75586843490601,7.51173686981201
Central African Republic,CAF,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,21.7391300201416,21.2560386657715,18.8405799865723,20.7729473114014,21.3592224121094,23.1527099609375,23.1527099609375,21.1822662353516,14.7783250808716,12.6760559082031,16.4319248199463
Central African Republic,CAF,Voice and Accountability: Standard Error,VA.STD.ERR,0.129226848483086,0.130022525787354,0.130603939294815,0.127803191542625,0.136889919638634,0.130965560674667,0.129645898938179,0.132610380649567,0.133405864238739,0.123010955750942,0.130605205893517
Chad,TCD,Control of Corruption: Estimate,CC.EST,-1.48808419704437,-1.49575436115265,-1.42478811740875,-1.41705894470215,-1.4041200876236,-1.45800268650055,-1.51160538196564,-1.38144493103027,-1.32900524139404,-1.37010824680328,-1.3309965133667
Chad,TCD,Control of Corruption: Number of Sources,CC.NO.SRC,10,10,10,11,11,11,11,11,11,11,10
Chad,TCD,Control of Corruption: Percentile Rank,CC.PER.RNK,4.71698093414307,4.7619047164917,6.1904764175415,6.1904764175415,7.14285707473755,4.7619047164917,4.2857141494751,5.2380952835083,6.25,3.3175356388092,2.36966824531555
Chad,TCD,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0.471698105335236,0.952380955219269,1.42857146263123,1.42857146263123,0.476190477609634,0,0,0,0,0,0
Chad,TCD,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,11.3207550048828,10.9523811340332,11.9047622680664,11.9047622680664,11.4285717010498,11.9047622680664,10,11.9047622680664,13.4615383148193,12.3222751617432,15.1658763885498
Chad,TCD,Control of Corruption: Standard Error,CC.STD.ERR,0.17918761074543,0.176955714821815,0.164280191063881,0.160736173391342,0.156334161758423,0.166373819112778,0.170101255178452,0.165347501635551,0.174068108201027,0.175381973385811,0.177472442388535
Chad,TCD,Government Effectiveness: Estimate,GE.EST,-1.42290568351746,-1.46075594425201,-1.51056945323944,-1.60704827308655,-1.56217360496521,-1.51080346107483,-1.55864953994751,-1.4899959564209,-1.50981950759888,-1.38918936252594,-1.48623263835907
Chad,TCD,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,10,10,10,10,10,10,10,9
Chad,TCD,Government Effectiveness: Percentile Rank,GE.PER.RNK,8.49056625366211,6.66666650772095,6.1904764175415,5.7142858505249,6.1904764175415,5.7142858505249,6.1904764175415,6.1904764175415,5.76923084259033,6.63507127761841,3.79146909713745
Chad,TCD,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,1.88679242134094,2.38095235824585,2.38095235824585,1.42857146263123,1.42857146263123,1.42857146263123,1.90476191043854,1.42857146263123,1.44230771064758,1.42180097103119,0.473933637142181
Chad,TCD,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,12.2641506195068,12.380952835083,11.4285717010498,9.0476188659668,8.5714282989502,10,8.09523773193359,10.4761905670166,11.057692527771,13.2701425552368,10.9004735946655
Chad,TCD,Government Effectiveness: Standard Error,GE.STD.ERR,0.212414711713791,0.208835527300835,0.206406950950623,0.188020423054695,0.17699046432972,0.181160435080528,0.176389962434769,0.176748290657997,0.183071255683899,0.172446832060814,0.191644534468651
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.48370337486267,-1.38981282711029,-1.25519597530365,-1.35040700435638,-1.47796535491943,-1.28639209270477,-1.30189418792725,-0.973281741142273,-1.56888270378113,-1.08947229385376,-1.04411733150482
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,5,6,6,6,6,6,6,6
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,8.96226406097412,10.3773584365845,11.3207550048828,10.3773584365845,8.01886749267578,9.5238094329834,10.4761905670166,15.7142858505249,8.09523773193359,15.6398105621338,16.5876770019531
Chad,TCD,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,6.60377359390259,5.66037750244141,7.07547187805176,5.18867921829224,5.66037750244141,7.61904764175415,7.14285707473755,9.0476188659668,6.1904764175415,7.5829381942749,7.5829381942749
Chad,TCD,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,13.2075471878052,16.0377349853516,17.4528293609619,14.6226415634155,12.2641506195068,16.1904754638672,15.2380952835083,23.8095245361328,9.0476188659668,23.222749710083,24.6445503234863
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.248592063784599,0.248921230435371,0.247393816709518,0.243729904294014,0.225225403904915,0.228199601173401,0.219450056552887,0.213819772005081,0.207291051745415,0.242341712117195,0.236767888069153
Chad,TCD,Regulatory Quality: Estimate,RQ.EST,-1.14935708045959,-1.17182517051697,-1.12530958652496,-1.12440085411072,-1.12444484233856,-1.23040843009949,-1.18124747276306,-1.22344315052032,-1.16216695308685,-1.00592374801636,-1.06983387470245
Chad,TCD,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,8,9,9,9,9,9,9,9,9
Chad,TCD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,12.7358493804932,10.4761905670166,10.9523811340332,10,10.9523811340332,9.5238094329834,10.4761905670166,9.5238094329834,10.0961542129517,16.5876770019531,13.7440757751465
Chad,TCD,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,6.13207530975342,5.7142858505249,7.61904764175415,6.66666650772095,6.1904764175415,4.7619047164917,5.7142858505249,4.2857141494751,4.807692527771,8.53080558776855,7.5829381942749
Chad,TCD,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,20.2830181121826,19.0476188659668,20.4761905670166,17.619047164917,18.0952377319336,15.7142858505249,17.619047164917,15.7142858505249,21.634614944458,25.5924167633057,24.6445503234863
Chad,TCD,Regulatory Quality: Standard Error,RQ.STD.ERR,0.191184431314468,0.179125770926476,0.185804694890976,0.176391497254372,0.175995960831642,0.179473727941513,0.176588982343674,0.174020797014236,0.183876052498817,0.182088539004326,0.182507112622261
Chad,TCD,Rule of Law: Estimate,RL.EST,-1.37252998352051,-1.34138870239258,-1.33145833015442,-1.31415891647339,-1.33120822906494,-1.32141256332397,-1.4068295955658,-1.21049761772156,-1.15042281150818,-1.39775705337524,-1.46390414237976
Chad,TCD,Rule of Law: Number of Sources,RL.NO.SRC,11,11,11,12,12,12,12,13,13,14,13
Chad,TCD,Rule of Law: Percentile Rank,RL.PER.RNK,8.01886749267578,7.61904764175415,7.14285707473755,6.66666650772095,7.14285707473755,8.5714282989502,7.14285707473755,8.5714282989502,9.61538505554199,5.16431903839111,3.28638505935669
Chad,TCD,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,5.18867921829224,4.7619047164917,4.7619047164917,5.2380952835083,5.2380952835083,5.2380952835083,2.85714292526245,4.2857141494751,4.32692289352417,0.938967108726501,0.469483554363251
Chad,TCD,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,13.2075471878052,14.7619047164917,13.3333330154419,13.8095235824585,12.8571424484253,13.3333330154419,11.4285717010498,14.7619047164917,17.3076915740967,11.2676057815552,8.92018795013428
Chad,TCD,Rule of Law: Standard Error,RL.STD.ERR,0.158229008316994,0.154515981674194,0.146445378661156,0.151632159948349,0.149183213710785,0.15544418990612,0.165052711963654,0.148755133152008,0.148916885256767,0.1391471773386,0.140083283185959
Chad,TCD,Voice and Accountability: Estimate,VA.EST,-1.47625410556793,-1.41787803173065,-1.40318298339844,-1.43428111076355,-1.46489036083221,-1.37138092517853,-1.36274147033691,-1.33509016036987,-1.3308037519455,-1.37470948696136,-1.34274756908417
Chad,TCD,Voice and Accountability: Number of Sources,VA.NO.SRC,10,10,10,11,12,12,12,12,12,15,14
Chad,TCD,Voice and Accountability: Percentile Rank,VA.PER.RNK,8.21256065368652,11.5942029953003,11.1111106872559,9.17874431610107,8.73786449432373,11.822660446167,11.822660446167,11.3300495147705,10.837438583374,10.3286380767822,9.85915470123291
Chad,TCD,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,3.38164258003235,5.31400966644287,4.8309178352356,6.28019332885742,5.33980560302734,5.9113302230835,5.9113302230835,6.89655160903931,5.9113302230835,5.16431903839111,6.1032862663269
Chad,TCD,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,14.0096616744995,14.9758453369141,15.4589376449585,14.4927539825439,13.1067962646484,15.2709360122681,15.7635469436646,18.2266006469727,16.7487678527832,15.023473739624,15.4929580688477
Chad,TCD,Voice and Accountability: Standard Error,VA.STD.ERR,0.128086894750595,0.128894329071045,0.128966063261032,0.126577615737915,0.135100796818733,0.129166796803474,0.12809182703495,0.13044947385788,0.131211668252945,0.121310196816921,0.128520980477333
Chile,CHL,Control of Corruption: Estimate,CC.EST,0.968280136585236,0.956733345985413,1.10673403739929,0.979157269001007,0.958148717880249,1.00147747993469,1.02332496643066,1.1831693649292,1.44105923175812,1.49895906448364,1.54359126091003
Chile,CHL,Control of Corruption: Number of Sources,CC.NO.SRC,11,12,12,13,13,13,13,12,12,13,13
Chile,CHL,Control of Corruption: Percentile Rank,CC.PER.RNK,80.6603775024414,80.9523773193359,83.3333358764648,80.476188659668,80.9523773193359,81.4285736083984,80.476188659668,87.1428604125977,90.3846130371094,90.0473937988281,90.9952621459961
Chile,CHL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,75.4716949462891,75.2380981445313,79.523811340332,76.6666641235352,76.6666641235352,78.5714263916016,77.1428604125977,79.0476226806641,84.1346130371094,86.7298583984375,87.2037887573242
Chile,CHL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,83.9622650146484,85.2380981445313,88.5714263916016,88.0952377319336,83.3333358764648,86.6666641235352,89.0476226806641,89.523811340332,91.8269195556641,93.3649291992188,93.3649291992188
Chile,CHL,Control of Corruption: Standard Error,CC.STD.ERR,0.15816031396389,0.159935042262077,0.150570347905159,0.141553565859795,0.131931379437447,0.125423431396484,0.138214632868767,0.136971533298492,0.13582718372345,0.140966728329659,0.141388177871704
Chile,CHL,Government Effectiveness: Estimate,GE.EST,0.546773970127106,0.592204332351685,0.70538467168808,0.863591849803925,0.907250463962555,0.809503495693207,0.834684908390045,0.919540107250214,1.03544294834137,1.15845036506653,1.17844355106354
Chile,CHL,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,9,9,9,9,9,9,9,9
Chile,CHL,Government Effectiveness: Percentile Rank,GE.PER.RNK,69.3396224975586,70,74.2857131958008,77.6190490722656,77.6190490722656,76.6666641235352,76.1904754638672,76.6666641235352,81.7307662963867,82.4644546508789,84.3601913452148
Chile,CHL,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,58.4905662536621,58.0952377319336,63.3333320617676,70,71.9047622680664,67.6190490722656,69.523811340332,71.9047622680664,72.5961532592773,73.9336471557617,74.8815155029297
Chile,CHL,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,78.7735824584961,80.476188659668,84.2857131958008,85.2380981445313,86.6666641235352,83.8095245361328,84.7619018554688,86.1904754638672,87.9807662963867,89.5734634399414,90.0473937988281
Chile,CHL,Government Effectiveness: Standard Error,GE.STD.ERR,0.244467124342918,0.231412395834923,0.236986517906189,0.214662849903107,0.203558623790741,0.211222514510155,0.208748757839203,0.218865871429443,0.219756945967674,0.205317154526711,0.208364114165306
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.118578858673573,0.161352157592773,0.044010441750288,-0.0161683559417725,0.412628829479218,0.406280666589737,0.402406215667725,0.424871742725372,0.447516918182373,0.363742530345917,0.331102102994919
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,7,7,8,9,9,9,9,9,9,9
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,51.4150924682617,51.4150924682617,48.5849075317383,46.698112487793,60.8490562438965,61.9047622680664,60.476188659668,60,60,59.7156410217285,57.8199043273926
Chile,CHL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,36.7924537658691,39.1509437561035,34.9056587219238,31.1320762634277,50,48.5714302062988,49.0476188659668,51.4285697937012,50.476188659668,45.497631072998,42.6540298461914
Chile,CHL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,60.8490562438965,62.7358474731445,58.9622650146484,58.4905662536621,70.7547149658203,71.4285736083984,70.9523773193359,69.523811340332,70.9523773193359,67.7725143432617,69.1943130493164
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.226615026593208,0.22979348897934,0.226481333374977,0.223971575498581,0.208318024873734,0.209813088178635,0.203295975923538,0.196433380246162,0.192247405648232,0.225787356495857,0.21966552734375
Chile,CHL,Regulatory Quality: Estimate,RQ.EST,0.978411138057709,0.936240255832672,0.948647737503052,1.15849316120148,1.30045235157013,1.32520079612732,1.36390829086304,1.31984269618988,1.48458957672119,1.48287189006805,1.53619813919067
Chile,CHL,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,8,9,9,9,9,9,9,9,9
Chile,CHL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,81.1320724487305,78.5714263916016,80.476188659668,83.3333358764648,88.0952377319336,89.0476226806641,90,89.0476226806641,91.8269195556641,91.9431304931641,92.4170608520508
Chile,CHL,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,72.1698150634766,71.4285736083984,71.9047622680664,75.2380981445313,80.9523773193359,80.476188659668,81.4285736083984,80,83.6538467407227,85.3080596923828,86.2559204101563
Chile,CHL,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,88.2075500488281,86.1904754638672,87.1428604125977,91.4285736083984,93.3333358764648,93.3333358764648,93.3333358764648,92.3809509277344,97.1153869628906,97.6303329467773,98.5782012939453
Chile,CHL,Regulatory Quality: Standard Error,RQ.STD.ERR,0.212983131408691,0.206776097416878,0.208771586418152,0.195965901017189,0.197632849216461,0.197260484099388,0.202891126275063,0.198221817612648,0.206213280558586,0.198322117328644,0.200778543949127
Chile,CHL,Rule of Law: Estimate,RL.EST,0.690400660037994,0.891350984573364,0.927434802055359,0.923450410366058,0.939828157424927,0.979842782020569,0.960226476192474,1.22005689144135,1.34896945953369,1.25525140762329,1.28765678405762
Chile,CHL,Rule of Law: Number of Sources,RL.NO.SRC,12,12,12,13,13,13,13,14,14,15,15
Chile,CHL,Rule of Law: Percentile Rank,RL.PER.RNK,72.6415100097656,80.476188659668,80,79.523811340332,79.0476226806641,80.476188659668,80,84.7619018554688,86.538459777832,86.8544616699219,86.8544616699219
Chile,CHL,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,63.2075462341309,72.3809509277344,74.7619018554688,73.3333358764648,73.3333358764648,75.2380981445313,74.7619018554688,80,83.1730804443359,81.2206573486328,83.5680770874023
Chile,CHL,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,81.6037750244141,85.7142868041992,85.7142868041992,85.2380981445313,84.7619018554688,85.2380981445313,85.7142868041992,88.0952377319336,89.9038467407227,90.1408462524414,90.1408462524414
Chile,CHL,Rule of Law: Standard Error,RL.STD.ERR,0.161117270588875,0.155328094959259,0.146826937794685,0.148828834295273,0.146393150091171,0.155745431780815,0.16167376935482,0.15262995660305,0.158443078398705,0.148114636540413,0.147931560873985
Chile,CHL,Voice and Accountability: Estimate,VA.EST,0.972975134849548,0.958194434642792,0.992628812789917,0.981557965278625,1.02587056159973,1.00042903423309,0.995688796043396,1.00450599193573,1.05593979358673,1.10628545284271,1.07694518566132
Chile,CHL,Voice and Accountability: Number of Sources,VA.NO.SRC,12,12,12,13,14,14,14,14,14,16,16
Chile,CHL,Voice and Accountability: Percentile Rank,VA.PER.RNK,78.260871887207,78.260871887207,79.7101440429688,79.7101440429688,81.0679626464844,79.8029556274414,77.8325119018555,79.3103485107422,80.7881774902344,84.5070419311523,83.0985946655273
Chile,CHL,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,70.5314025878906,69.5652160644531,71.4975814819336,71.4975814819336,74.271842956543,73.3990173339844,71.9211807250977,71.9211807250977,71.9211807250977,73.7089233398438,73.7089233398438
Chile,CHL,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,87.4396133422852,87.4396133422852,88.4057998657227,87.4396133422852,89.3203887939453,88.6699523925781,88.6699523925781,89.6551742553711,89.6551742553711,91.5492935180664,90.1408462524414
Chile,CHL,Voice and Accountability: Standard Error,VA.STD.ERR,0.127700909972191,0.129503071308136,0.128264993429184,0.123185627162457,0.129126608371735,0.126143589615822,0.125471591949463,0.129072085022926,0.127283364534378,0.119661629199982,0.121760226786137
China,CHN,Control of Corruption: Estimate,CC.EST,0.0159702487289906,0.030393473803997,-0.0709566846489906,-0.312405079603195,-0.286587774753571,-0.291190564632416,-0.267868012189865,-0.299674153327942,-0.337421417236328,-0.35578978061676,-0.438275933265686
China,CHN,Control of Corruption: Number of Sources,CC.NO.SRC,10,10,10,11,12,12,12,11,11,13,14
China,CHN,Control of Corruption: Percentile Rank,CC.PER.RNK,55.1886787414551,56.1904754638672,52.8571434020996,43.8095245361328,45.238094329834,46.1904754638672,47.1428565979004,47.1428565979004,46.1538467407227,45.0236968994141,41.2322273254395
China,CHN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,48.113208770752,48.0952377319336,44.2857131958008,33.3333320617676,37.1428565979004,39.0476188659668,36.6666679382324,37.1428565979004,35.5769233703613,35.0710906982422,29.8578205108643
China,CHN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,62.2641525268555,62.3809509277344,59.0476188659668,52.8571434020996,53.8095245361328,53.3333320617676,55.238094329834,53.8095245361328,53.8461532592773,54.028434753418,51.6587677001953
China,CHN,Control of Corruption: Standard Error,CC.STD.ERR,0.153877377510071,0.154387623071671,0.14072097837925,0.138742536306381,0.12841209769249,0.122727066278458,0.133560687303543,0.127334222197533,0.128110840916634,0.131291419267654,0.132468059659004
China,CHN,Government Effectiveness: Estimate,GE.EST,0.495032012462616,0.809331774711609,0.644194781780243,0.54490339756012,0.496618092060089,0.416717708110809,0.356864213943481,0.417484968900681,0.355403989553452,-0.00465791253373027,0.0153677640482783
China,CHN,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,8,9,9,8,9,9,9,9
China,CHN,Government Effectiveness: Percentile Rank,GE.PER.RNK,68.3962249755859,75.7142868041992,73.3333358764648,70.9523773193359,68.5714263916016,67.6190490722656,66.6666641235352,67.1428604125977,66.8269195556641,55.9241714477539,56.8720397949219
China,CHN,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,57.0754699707031,67.6190490722656,60.9523811340332,60,59.0476188659668,56.6666679382324,54.2857131958008,55.238094329834,55.769229888916,43.6018943786621,44.0758285522461
China,CHN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,77.3584899902344,84.2857131958008,82.3809509277344,77.6190490722656,76.1904754638672,74.2857131958008,72.8571395874023,74.2857131958008,73.5576934814453,63.5071105957031,63.9810409545898
China,CHN,Government Effectiveness: Standard Error,GE.STD.ERR,0.247899755835533,0.232862934470177,0.250036299228668,0.225635722279549,0.207521453499794,0.199878841638565,0.202374368906021,0.208309665322304,0.20712123811245,0.198808252811432,0.201531365513802
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.441073626279831,-0.51672887802124,-0.473098784685135,-0.259810864925385,-0.298641502857208,-0.232558473944664,-0.502221345901489,-0.552559673786163,-0.522584021091461,-0.543789923191071,-0.538782060146332
China,CHN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8,8,8,8,9,9,9,9,9,9,9
China,CHN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,28.301887512207,28.301887512207,27.8301887512207,38.2075462341309,36.3207550048828,38.5714302062988,26.6666660308838,26.1904754638672,28.5714282989502,26.5402851104736,27.962085723877
China,CHN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,17.9245281219482,17.9245281219482,18.3962268829346,22.6415100097656,23.5849056243896,25.7142848968506,17.1428565979004,19.0476188659668,18.5714282989502,18.0094795227051,19.4312801361084
China,CHN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,42.9245300292969,41.5094337463379,43.3962249755859,51.4150924682617,49.5283012390137,51.4285697937012,39.0476188659668,38.5714302062988,36.6666679382324,39.8104248046875,39.8104248046875
China,CHN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.21676841378212,0.212381526827812,0.208693087100983,0.223971575498581,0.208318024873734,0.209813088178635,0.203295975923538,0.196433380246162,0.192247405648232,0.225787356495857,0.21966552734375
